num_inspected_publications,num_citations
5869,2265
5898,2267
5900,2267
5904,2267
5958,2270
5961,2270
5972,2270
5977,2271
5980,2271
6062,2280
6070,2280
6147,2297
6151,2297
6160,2300
6306,2342
6308,2342
6313,2342
6346,2342
6406,2345
6456,2352
6512,2355
6514,2355
6533,2355
6536,2355
6538,2355
6620,2359
6626,2359
6633,2359
6635,2359
6640,2359
6642,2359
6657,2359
6672,2361
6686,2361
6691,2361
6704,2361
6760,2364
6787,2364
6790,2364
6798,2364
6809,2364
6843,2364
6845,2364
6952,2366
7018,2366
7021,2366
7023,2366
7026,2366
7048,2378
7092,2378
7121,2379
7130,2379
7137,2379
7152,2379
7157,2379
7252,2380
7288,2380
7345,2380
7353,2380
7366,2380
7376,2380
7377,2380
7384,2380
7634,2380
7638,2380
7648,2380
7658,2381
7677,2381
7707,2381
7713,2381
7718,2381
7719,2381
7725,2381
7732,2383
7736,2383
7740,2385
7925,2385
7929,2385
7931,2385
7936,2385
7990,2386
7994,2386
8001,2386
8041,2386
8052,2386
8085,2386
8096,2387
8105,2388
8106,2388
8150,2388
8151,2388
8152,2388
8155,2388
8158,2388
8207,2388
8209,2388
8219,2392
8225,2394
8226,2394
8240,2395
8288,2399
8289,2399
8383,2400
8384,2400
8434,2400
8449,2400
8459,2400
8465,2400
8466,2400
8531,2400
8611,2400
8634,2400
8642,2400
8675,2400
8676,2400
8692,2400
8694,2400
8756,2400
8766,2400
8782,2400
8783,2400
8838,2400
8850,2401
8851,2401
8866,2401
8906,2401
8913,2401
8914,2401
8945,2401
8964,2401
8968,2401
8975,2401
8999,2401
9050,2401
9051,2401
9132,2401
9133,2401
9138,2402
9148,2402
9149,2402
9153,2408
9154,2408
9155,2408
9161,2408
9165,2414
9189,2414
9192,2414
9217,2415
9218,2415
9235,2415
9263,2415
9264,2415
9265,2415
9266,2415
9290,2415
9319,2415
9320,2415
9333,2415
9335,2415
9353,2415
9429,2415
9473,2416
9490,2416
9571,2420
9598,2420
9620,2420
9635,2423
9719,2424
9720,2424
9723,2424
9751,2424
9840,2427
9846,2427
9853,2427
9855,2427
9856,2427
9897,2428
9898,2428
9916,2428
9923,2428
9924,2428
9925,2428
9928,2428
9935,2428
9937,2428
9992,2433
9993,2433
10008,2433
10082,2436
10087,2436
10088,2436
10101,2436
10112,2436
10119,2436
10121,2436
10126,2436
10150,2436
10161,2437
10164,2437
10165,2437
10175,2437
10177,2438
10178,2438
10225,2438
10227,2438
10238,2439
10240,2439
10241,2439
10262,2441
10263,2441
10264,2441
10267,2442
10328,2444
10409,2445
10411,2445
10417,2451
10430,2451
10437,2452
10439,2452
10440,2452
10441,2452
10446,2452
10499,2481
10526,2481
10529,2481
10573,2484
10584,2484
10639,2490
10642,2490
10652,2490
10659,2490
10700,2490
10731,2490
10757,2490
10762,2494
10768,2494
10824,2496
10826,2497
10887,2497
10888,2497
10889,2497
10905,2497
10915,2497
10917,2497
10918,2497
10919,2497
10923,2497
10924,2497
10936,2497
10978,2497
10989,2497
10996,2497
10998,2497
10999,2497
11020,2497
11034,2497
11035,2497
11037,2497
11046,2497
11212,2498
11218,2498
11219,2498
11221,2498
11264,2501
11265,2501
11266,2501
11292,2501
11294,2501
11305,2501
11308,2501
11398,2501
11399,2501
11410,2501
11418,2501
11423,2501
11429,2501
11430,2501
11431,2501
11673,2508
11680,2508
11697,2508
11710,2508
11755,2508
11766,2508
11767,2508
11781,2508
11782,2508
11796,2508
11797,2508
11798,2508
11813,2508
11829,2508
11830,2508
11839,2508
11895,2508
11983,2512
12010,2513
12013,2513
12031,2513
12044,2515
12050,2516
12069,2516
12078,2518
12089,2518
12092,2518
12128,2518
12130,2518
12133,2518
12136,2518
12169,2518
12170,2518
12222,2519
12240,2529
12257,2539
12259,2539
12260,2539
12261,2539
12266,2539
12309,2539
12338,2551
12357,2551
12385,2554
12391,2555
12410,2558
12447,2558
12451,2559
12453,2559
12454,2559
12458,2559
12459,2559
12465,2565
12468,2565
12495,2565
12532,2565
12578,2565
12583,2565
12600,2565
12622,2565
12655,2565
12692,2565
12693,2565
12699,2565
12701,2565
12702,2565
12729,2566
12804,2566
12805,2566
12810,2566
12812,2566
12817,2566
12818,2566
12820,2566
12833,2567
12858,2568
12859,2568
12862,2568
12932,2568
12958,2568
12967,2568
12968,2568
12972,2568
13051,2569
13059,2569
13072,2569
13073,2569
13077,2569
13526,2570
13529,2570
13530,2570
13532,2570
13533,2570
13534,2570
13552,2570
13607,2571
13609,2571
13619,2571
13654,2576
13655,2576
13657,2576
13658,2576
13660,2576
13664,2576
13665,2576
13666,2576
13668,2576
13692,2576
13705,2576
13713,2576
13727,2576
13729,2576
13734,2576
13811,2576
13881,2576
13883,2576
13902,2577
13911,2577
13913,2577
13915,2577
13918,2577
14261,2579
14277,2579
14289,2579
14290,2579
14295,2579
14296,2579
14314,2581
14395,2582
14434,2582
14438,2582
14508,2582
14560,2582
14566,2582
14571,2582
14595,2582
14597,2582
14601,2582
14605,2582
14616,2582
14617,2582
14679,2582
14681,2582
14693,2582
14702,2582
14706,2582
14709,2582
14788,2584
14793,2584
14796,2584
14800,2584
14913,2603
14923,2603
14933,2603
14939,2603
14955,2604
14965,2604
14966,2604
14970,2604
14973,2604
14995,2604
14997,2604
14998,2604
15081,2606
15090,2606
15113,2610
15132,2610
15160,2615
15172,2615
15205,2615
15215,2615
15216,2615
15217,2615
15222,2615
15224,2615
15233,2615
15234,2615
15344,2617
15345,2617
15346,2617
15347,2617
15350,2617
15404,2618
15405,2618
15406,2618
15415,2618
15420,2618
15439,2629
15485,2629
15489,2629
15492,2629
15493,2629
15507,2629
15525,2629
15529,2629
15530,2629
15533,2629
15550,2629
15557,2629
15558,2629
15560,2629
15562,2631
15603,2631
15614,2631
15616,2631
15673,2631
15674,2631
15675,2631
15679,2631
15683,2631
15721,2632
15729,2632
15730,2632
15742,2632
15754,2635
15758,2635
15837,2635
15838,2635
15841,2635
15842,2635
15847,2635
15886,2635
15914,2636
15922,2636
15935,2636
15947,2636
15959,2636
15967,2636
15970,2636
15996,2636
15997,2636
15998,2636
16006,2636
16019,2640
16020,2640
16028,2640
16029,2640
16266,2641
16276,2641
16331,2641
16350,2644
16360,2644
16403,2644
16432,2644
16592,2645
16626,2648
16679,2648
16750,2648
16798,2653
16851,2654
16869,2654
16878,2654
16982,2661
16990,2661
17021,2662
17032,2662
17070,2662
17092,2662
17210,2662
17230,2666
17245,2674
17255,2674
17265,2674
17273,2674
17287,2674
17323,2674
17351,2674
17358,2674
17397,2679
17499,2679
17614,2679
17621,2679
17653,2680
17693,2680
17716,2686
17784,2686
17792,2690
17806,2690
17862,2690
17899,2691
17962,2691
17998,2691
18005,2691
18111,2692
18121,2692
18133,2692
18163,2700
18228,2705
18244,2705
18264,2705
18272,2705
18283,2705
18302,2705
18310,2705
18329,2705
18346,2705
18355,2705
18361,2705
18413,2707
18420,2707
18436,2707
18534,2707
18574,2707
18586,2707
18620,2707
18636,2707
18643,2709
18662,2709
18711,2709
18732,2709
18743,2709
18747,2709
18759,2709
18767,2709
18772,2709
18782,2709
18788,2709
18802,2711
18817,2711
18847,2712
18854,2712
18867,2718
18918,2720
18927,2720
18934,2720
18938,2720
18959,2720
18981,2721
18984,2721
18987,2721
19007,2721
19011,2721
19023,2721
19034,2721
19052,2721
19056,2721
19100,2723
19123,2723
19130,2723
19146,2723
19182,2726
19237,2728
19244,2734
19247,2734
19258,2734
19264,2734
19291,2734
19300,2734
19322,2734
19339,2734
19360,2734
19401,2734
19404,2734
19408,2734
19413,2734
19437,2734
19460,2735
19468,2735
19529,2736
19533,2736
19547,2737
19569,2737
19580,2737
19788,2738
19823,2738
19888,2739
19898,2739
19915,2740
19939,2740
19945,2740
19951,2740
19987,2752
19996,2753
20037,2757
20074,2757
20087,2757
20105,2757
20134,2757
20136,2757
20143,2757
20159,2757
20168,2757
20171,2757
20192,2757
20240,2758
20243,2758
20263,2758
20269,2758
20283,2758
20287,2758
20313,2758
20326,2762
20328,2762
20388,2762
20398,2762
20401,2762
20435,2762
20438,2762
20516,2762
20520,2762
20524,2762
20579,2762
20602,2762
20605,2762
20618,2762
20707,2762
20720,2763
20817,2764
20865,2766
20882,2770
21027,2772
21116,2772
21123,2772
21147,2772
21160,2772
21167,2772
21228,2772
21337,2772
21357,2772
21368,2772
21370,2772
21377,2772
21429,2772
21435,2779
21456,2802
21466,2802
21495,2802
21502,2803
21507,2803
21515,2807
21517,2807
21523,2807
21529,2807
21609,2807
21613,2807
21616,2807
21660,2807
21675,2808
21687,2808
21697,2809
21711,2811
21736,2811
21739,2811
21750,2811
21790,2812
21800,2812
21802,2812
21849,2814
21855,2814
21862,2814
21907,2814
21916,2814
21918,2814
21921,2814
22038,2814
22171,2815
22174,2815
22176,2815
22237,2815
22281,2817
22287,2817
22301,2817
22332,2817
22395,2817
22400,2817
22406,2817
22409,2817
22420,2817
22424,2817
22429,2817
22448,2817
22454,2817
22464,2817
22473,2817
22480,2817
22498,2817
22516,2817
22526,2817
22535,2817
22553,2817
22560,2829
22562,2829
22570,2829
22576,2829
22585,2829
22605,2829
22607,2829
22618,2829
22620,2829
22626,2829
22725,2829
22733,2829
22735,2829
22755,2829
22911,2833
22915,2833
22928,2833
22991,2833
22994,2833
23026,2833
23055,2833
23064,2833
23107,2833
23145,2834
23154,2834
23386,2836
23453,2836
23473,2836
23485,2836
23546,2838
23551,2838
23562,2838
23570,2838
23590,2838
23623,2838
23633,2838
23638,2839
23651,2839
23661,2839
23667,2839
23683,2839
23687,2839
23693,2839
23700,2839
23702,2839
23752,2844
23813,2844
23816,2844
23828,2844
23836,2856
23839,2856
23852,2856
23855,2856
23879,2856
23882,2856
23886,2856
23974,2857
23977,2857
24018,2857
24129,2857
24131,2857
24145,2857
24158,2857
24161,2857
24203,2857
24205,2857
24225,2857
24228,2857
24270,2857
24272,2857
24275,2857
24289,2858
24294,2858
24310,2858
24317,2858
24318,2858
24337,2858
24338,2858
24351,2858
24466,2858
24475,2860
24482,2860
24484,2860
24517,2860
24518,2860
24525,2860
24526,2860
24531,2860
24536,2860
24557,2860
24563,2861
24573,2861
24842,2861
24861,2861
24864,2861
24887,2870
24893,2870
24894,2870
24898,2870
24979,2870
24983,2870
24984,2870
24997,2870
24998,2870
25051,2870
25054,2871
25064,2871
25073,2871
25082,2871
25099,2871
25105,2871
25106,2871
25109,2871
25121,2873
25172,2873
25189,2873
25192,2873
25258,2874
25265,2874
25266,2874
25285,2874
25287,2874
25290,2874
25326,2874
25330,2874
25354,2874
25355,2874
25386,2876
25403,2876
25407,2876
25475,2878
25480,2878
25504,2878
25553,2878
25563,2878
25681,2878
25685,2878
25693,2878
25697,2878
25700,2878
25702,2878
25733,2878
25736,2878
25737,2878
25739,2878
25775,2879
25805,2879
25806,2879
25808,2879
25814,2879
25819,2879
25821,2879
25822,2879
25834,2879
25852,2879
25857,2879
25858,2879
25874,2882
26097,2882
26104,2882
26119,2882
26123,2882
26136,2882
26143,2882
26144,2882
26145,2882
26146,2882
26165,2882
26168,2882
26169,2882
26171,2882
26190,2882
26192,2882
26194,2882
26239,2882
26241,2882
26242,2882
26245,2882
26246,2882
26247,2882
26252,2882
26271,2882
26312,2882
26313,2882
26320,2882
26324,2882
26328,2882
26334,2885
26359,2885
26360,2885
26376,2885
26380,2886
26382,2886
26411,2887
26412,2887
26425,2887
26435,2887
26452,2887
26471,2888
26475,2888
26476,2888
26491,2888
26528,2888
26531,2888
26532,2888
26538,2888
26540,2888
26547,2888
26563,2888
26625,2888
26631,2888
26642,2888
26645,2888
26649,2888
26654,2888
26659,2888
26662,2888
26665,2888
26673,2888
26674,2888
26675,2888
26677,2888
26684,2888
26685,2888
26693,2893
26695,2893
26718,2893
26743,2893
26776,2895
26778,2895
26782,2895
26785,2895
26798,2896
26801,2896
27103,2896
27105,2896
27106,2896
27124,2896
27134,2896
27136,2896
27144,2896
27145,2896
27154,2896
27160,2896
27162,2896
27167,2896
27168,2896
27169,2896
27174,2896
27175,2896
27177,2896
27210,2896
27226,2896
27236,2901
27240,2901
27242,2901
27253,2901
27255,2901
27258,2901
27259,2901
27260,2901
27261,2901
27262,2901
27267,2901
27270,2901
27276,2901
27347,2902
27352,2903
27354,2903
27390,2903
27394,2903
27403,2903
27407,2903
27438,2903
27443,2903
27444,2903
27460,2903
27472,2905
27473,2905
27510,2905
27526,2907
27535,2907
27566,2907
27573,2907
27613,2908
27634,2908
27643,2908
27645,2908
27654,2908
27665,2908
27674,2912
27676,2912
27677,2912
27679,2912
27688,2912
27785,2912
27796,2912
27799,2912
27807,2913
27828,2913
27833,2913
27848,2913
27849,2913
27850,2913
27867,2915
27869,2915
27878,2919
27879,2919
27880,2919
27882,2919
27884,2919
27885,2919
27887,2919
27893,2919
27907,2919
27927,2920
27936,2920
27938,2920
27965,2920
27967,2920
27968,2920
27969,2920
27974,2920
27999,2920
28061,2920
28062,2920
28073,2920
28102,2920
28115,2920
28137,2920
28138,2920
28139,2920
28181,2920
28182,2920
28215,2920
28241,2920
28248,2920
28254,2920
28255,2920
28271,2920
28304,2920
28311,2920
28314,2920
28334,2920
28336,2920
28343,2920
28345,2920
28355,2924
28369,2924
28378,2924
28456,2924
28477,2924
28487,2924
28488,2924
28496,2924
28498,2924
28500,2924
28501,2924
28505,2924
28513,2924
28518,2924
28519,2924
28547,2924
28548,2924
28549,2924
28597,2924
28605,2925
28614,2925
28645,2925
28646,2925
28661,2925
28680,2929
28689,2929
28755,2929
28757,2929
28761,2929
28762,2929
28763,2929
28765,2929
28766,2929
28767,2929
28803,2929
28804,2929
28820,2930
28824,2930
28859,2930
28863,2930
28864,2930
28912,2931
28930,2931
28970,2931
29006,2931
29012,2931
29015,2931
29048,2931
29055,2931
29061,2931
29173,2931
29198,2931
29199,2931
29251,2931
29302,2931
29303,2931
29309,2931
29310,2931
29317,2931
29324,2931
29447,2931
29468,2931
29480,2931
29493,2931
29532,2931
29539,2931
29550,2931
29564,2931
29578,2931
29582,2931
29591,2931
29620,2931
29625,2931
29626,2931
29629,2931
29632,2931
29634,2931
29651,2931
29654,2931
29655,2931
29682,2931
29685,2931
29698,2931
29732,2931
29773,2931
29774,2931
29775,2931
29776,2931
29787,2931
29889,2933
29890,2933
29921,2933
29968,2934
29969,2934
29973,2934
29976,2934
29977,2934
29978,2934
29979,2934
29987,2934
30011,2934
30013,2934
30148,2940
30149,2940
30158,2940
30160,2946
30162,2946
30192,2947
30193,2947
30197,2947
30214,2949
30304,2962
30313,2962
30316,2962
30329,2962
30338,2964
30340,2965
30345,2965
30346,2965
30352,2966
30356,2966
30383,2966
30385,2966
30392,2966
30394,2966
30398,2966
30404,2966
30435,2966
30437,2966
30441,2967
30447,2967
30448,2967
30449,2967
30454,2967
30477,2968
30479,2968
30482,2968
30494,2968
30518,2968
30521,2968
30563,2968
30580,2968
30587,2968
30607,2968
30608,2968
30609,2968
30622,2968
30638,2968
30643,2968
30644,2968
30650,2968
30658,2968
30671,2968
30685,2968
30695,2968
30696,2968
30785,2968
30786,2968
30798,2968
30809,2968
30813,2968
30828,2968
30830,2968
30834,2968
30845,2968
30869,2968
30872,2968
30873,2968
30874,2968
30883,2968
30887,2968
30972,2968
30984,2968
31017,2968
31019,2968
31053,2969
31128,2969
31137,2969
31138,2969
31139,2969
31164,2969
31170,2969
31172,2969
31198,2969
31236,2969
31238,2969
31271,2969
31275,2969
31279,2969
31280,2969
31281,2969
31360,2969
31370,2969
31441,2969
31469,2969
31511,2969
31556,2969
31564,2969
31569,2969
31585,2969
31587,2969
31588,2969
31604,2970
31613,2970
31615,2970
31617,2970
31651,2970
31653,2971
31663,2971
31669,2971
31673,2971
31674,2971
31698,2972
31702,2972
31707,2972
31732,2972
31739,2972
31747,2972
31749,2972
31768,2972
31783,2973
31837,2973
31840,2973
31842,2973
31865,2974
31866,2974
31867,2974
31869,2975
31899,2975
31950,2975
31951,2975
31960,2975
32180,2975
32232,2977
32240,2978
32246,2978
32247,2978
32258,2978
32261,2978
32271,2978
32272,2978
32274,2978
32275,2978
32286,2978
32288,2978
32307,2978
32318,2980
32319,2980
32331,2980
32347,2980
32349,2980
32353,2980
32392,2980
32393,2980
32394,2980
32400,2986
32455,2986
32474,2986
32479,2986
32480,2986
32484,2986
32485,2986
32487,2986
32488,2986
32507,2986
32509,2986
32521,2986
32561,2986
32563,2986
32565,2986
32579,2989
32582,2989
32585,2989
32586,2989
32657,2989
32659,2989
32661,2989
32667,2989
32673,2989
32674,2989
32683,2989
32697,2989
32701,2989
32779,2989
32791,2989
32795,2989
32797,2989
32799,2989
32811,2989
32820,2989
32827,2989
32839,2989
32938,2996
33050,2996
33076,2996
33079,2996
33138,2998
33139,2998
33154,2998
33204,2998
33218,2998
33219,2998
33225,2998
33226,2998
33230,2998
33272,2998
33344,2998
33345,2998
33349,2998
33361,2998
33392,3002
33396,3002
33419,3002
33421,3002
33463,3002
33487,3002
33499,3002
33510,3003
33518,3003
33529,3003
33532,3003
33534,3003
33535,3003
33538,3003
33539,3003
33565,3004
33566,3004
33570,3004
33576,3005
33597,3005
33599,3005
33600,3005
33601,3005
33610,3005
33617,3005
33627,3005
33629,3005
33674,3005
33682,3005
33683,3005
33698,3005
33700,3005
33702,3005
33704,3005
33707,3005
33709,3005
33725,3005
33726,3005
33742,3005
33768,3005
33836,3005
33837,3005
33878,3007
33913,3007
33914,3007
33917,3007
33949,3007
33989,3007
33999,3009
34033,3009
34047,3009
34072,3009
34127,3009
34134,3009
34180,3009
34187,3009
34222,3009
34254,3009
34279,3009
34280,3009
34291,3009
34302,3010
34358,3010
34432,3010
34441,3010
34445,3010
34447,3010
34465,3010
34470,3010
34479,3010
34480,3010
34487,3010
34495,3011
34496,3011
34498,3011
34582,3015
34606,3015
34627,3018
34634,3018
34656,3018
34657,3018
34658,3018
34701,3018
34702,3018
34715,3018
34716,3018
34720,3018
34726,3018
34739,3018
34743,3018
34749,3018
34750,3018
34757,3018
34768,3018
34772,3018
34780,3018
34808,3018
34812,3018
34825,3018
34870,3018
34877,3018
34878,3018
34879,3018
34887,3019
34893,3019
34909,3019
34910,3019
34913,3019
34918,3019
34938,3019
34949,3019
34950,3019
34953,3019
34971,3019
34974,3019
34977,3019
34978,3019
34983,3019
34990,3024
35024,3024
35062,3024
35072,3024
35099,3024
35102,3024
35205,3024
35680,3025
35682,3025
35684,3025
35687,3025
35688,3025
35698,3025
35699,3025
35718,3025
35720,3025
35723,3025
35729,3025
35732,3028
35755,3028
35786,3028
35810,3028
36513,3028
36514,3028
36542,3028
36546,3029
36550,3029
36559,3029
36569,3029
36574,3029
36579,3029
36582,3029
36617,3029
36622,3029
36628,3029
36629,3029
36644,3029
36682,3029
36687,3029
36688,3029
36689,3029
36693,3029
36694,3029
36756,3031
36760,3031
36761,3031
36769,3031
36772,3031
36778,3031
36780,3031
36845,3032
36885,3032
36902,3032
36903,3032
36909,3032
36928,3033
36944,3033
37008,3033
37009,3033
37026,3033
37032,3035
37034,3035
37040,3035
37048,3035
37058,3035
37061,3036
37063,3036
37075,3042
37079,3042
37114,3042
37145,3042
37161,3059
37172,3059
37199,3060
37201,3060
37256,3064
37277,3064
37305,3064
37307,3064
37308,3064
37313,3064
37314,3064
37332,3064
37346,3064
37350,3064
37391,3064
37399,3064
37529,3065
37549,3065
37579,3066
37590,3066
37634,3068
37640,3068
37642,3068
37644,3068
37668,3068
37680,3068
37683,3068
37688,3068
37863,3069
37866,3069
37868,3069
37878,3069
37879,3069
37892,3069
37898,3069
38028,3069
38054,3069
38096,3069
38116,3069
38117,3069
38118,3069
38119,3069
38139,3069
38150,3069
38151,3069
38163,3069
38178,3069
38202,3069
38307,3070
38350,3070
38360,3070
38411,3070
38430,3070
38436,3070
38469,3070
38485,3070
38487,3070
38488,3070
38509,3070
38541,3070
38547,3070
38559,3070
38560,3070
38561,3070
38569,3070
38579,3070
38591,3070
38593,3070
38597,3070
38623,3070
38792,3070
38793,3070
38814,3070
38820,3070
38856,3070
38912,3070
38926,3070
38930,3070
38931,3070
38933,3070
38934,3070
38946,3070
38947,3070
38948,3070
38952,3070
38953,3070
38954,3070
38958,3070
39009,3070
39016,3070
39018,3070
39019,3070
39020,3070
39056,3070
39082,3070
39142,3070
39143,3070
39144,3070
39215,3070
39234,3070
39262,3070
39263,3070
39279,3070
39281,3070
39287,3070
39288,3070
39289,3070
39292,3070
39310,3070
39333,3070
39352,3070
39353,3070
39433,3070
39435,3070
39438,3070
39467,3070
39472,3070
39477,3071
39500,3071
39505,3071
39506,3071
39514,3071
39515,3071
39526,3071
39528,3071
39529,3071
39530,3071
39543,3071
39544,3071
39549,3071
39550,3071
39551,3071
39553,3071
39556,3071
39572,3071
39575,3071
39577,3071
39638,3072
39644,3072
39645,3072
39652,3072
39682,3072
39684,3072
39687,3072
39723,3072
39783,3072
39794,3072
39796,3072
39797,3072
39802,3072
39803,3072
39812,3072
39813,3072
39827,3072
39890,3075
39984,3075
39998,3075
40083,3075
40091,3075
40092,3075
40095,3075
40100,3075
40102,3075
40151,3075
40217,3078
40225,3078
40231,3078
40234,3078
40235,3078
40255,3078
40311,3078
40318,3078
40336,3078
40340,3078
40341,3078
40348,3078
40358,3078
40374,3078
40386,3078
40408,3078
40409,3078
40456,3078
40459,3078
40535,3078
40537,3078
40540,3078
40557,3079
40558,3079
40561,3079
40577,3079
40583,3079
40608,3079
40609,3079
40640,3079
40895,3079
40927,3079
40941,3079
40946,3079
40948,3079
40961,3079
40963,3079
40964,3079
40968,3079
40970,3079
40975,3079
40979,3079
41082,3079
41107,3080
41131,3082
41158,3082
41159,3082
41164,3082
41165,3082
41169,3082
41203,3082
41205,3082
41211,3082
41212,3082
41287,3082
41344,3082
41347,3083
41348,3083
41360,3083
41414,3083
41475,3083
41478,3083
41488,3083
41489,3083
41502,3085
41697,3085
41699,3085
41721,3085
41774,3085
41775,3085
41782,3085
41783,3085
41790,3085
41793,3085
41802,3085
41843,3085
41844,3085
41845,3085
41957,3086
41958,3086
41961,3086
42021,3086
42023,3086
42027,3086
42028,3086
42037,3086
42039,3086
42040,3086
42105,3087
42110,3087
42121,3087
42125,3087
42126,3087
42139,3087
42140,3087
42207,3087
42212,3087
42214,3087
42217,3087
42220,3087
42231,3087
42237,3087
42244,3087
42250,3087
42314,3087
42315,3087
42319,3087
42357,3087
42366,3087
42377,3090
42379,3090
42445,3090
42447,3090
42448,3090
42451,3090
42452,3090
42460,3090
42461,3090
42502,3090
42504,3090
42505,3090
42507,3090
42516,3090
42533,3091
42544,3091
42549,3091
42551,3091
42608,3091
42616,3091
42619,3093
42736,3093
42737,3093
42738,3093
42739,3093
42743,3093
42758,3093
42761,3093
42763,3093
42770,3093
42771,3093
42779,3093
42796,3093
42815,3093
42829,3093
42832,3093
42833,3093
42837,3093
42897,3093
42907,3093
42909,3093
42955,3093
42956,3093
42957,3093
42958,3093
42963,3093
42966,3094
42967,3094
42983,3094
42988,3094
42989,3094
43068,3107
43110,3107
43127,3108
43148,3108
43157,3108
43184,3109
43273,3109
43274,3109
43328,3109
43337,3109
43350,3109
43374,3109
43495,3111
43499,3111
43505,3111
43512,3111
43514,3111
43523,3113
43546,3113
43549,3113
43550,3113
43551,3113
43560,3113
43578,3113
43583,3113
43783,3116
43784,3116
43785,3116
43788,3116
43789,3116
43795,3118
43821,3118
43831,3118
43836,3119
43864,3119
43868,3119
43877,3119
43880,3119
43890,3119
43903,3119
43910,3119
43982,3119
43985,3119
44001,3119
44002,3119
44008,3119
44024,3119
44038,3119
44045,3119
44050,3119
44079,3119
44080,3119
44081,3119
44088,3119
44103,3119
44123,3119
44151,3119
44152,3119
44280,3122
44305,3122
44307,3122
44309,3122
44319,3124
44358,3124
44363,3124
44366,3124
44370,3124
44384,3124
44391,3124
44392,3124
44407,3124
44411,3124
44418,3125
44419,3125
44420,3125
44439,3125
44445,3125
44451,3125
44453,3125
44454,3125
44497,3125
44498,3125
44499,3125
44500,3125
44501,3125
44513,3125
44524,3125
44526,3125
44538,3125
44542,3125
44563,3125
44587,3125
44596,3125
44597,3125
44603,3125
44604,3125
44699,3125
44712,3125
44714,3125
44715,3125
45009,3125
45013,3125
45055,3127
45067,3127
45069,3127
45076,3127
45092,3127
45137,3127
45138,3127
45150,3127
45170,3127
45173,3127
45178,3127
45184,3127
45189,3127
45219,3127
45220,3127
45227,3127
45278,3127
45299,3127
45302,3127
45309,3127
45311,3127
45313,3127
45317,3127
45319,3127
45320,3127
45326,3127
45327,3127
45344,3127
45350,3127
45354,3127
45358,3127
45372,3127
45373,3127
45377,3127
45378,3127
45391,3127
45393,3127
45399,3127
45407,3127
45412,3127
45414,3127
45418,3127
45419,3127
45420,3127
45458,3128
45469,3128
45478,3128
45481,3129
45485,3129
45486,3129
45491,3129
45494,3129
45511,3129
45523,3129
45526,3129
45527,3129
45691,3129
45702,3129
45727,3129
45731,3129
45738,3129
45743,3129
45745,3129
45746,3129
45756,3129
45763,3129
45788,3129
45811,3129
45829,3129
45842,3129
45849,3129
45879,3129
45884,3129
45901,3129
45907,3129
45948,3129
45949,3129
45955,3129
45958,3129
45979,3129
45983,3129
45990,3129
45994,3129
46007,3130
46016,3130
46027,3130
46034,3130
46035,3130
46042,3130
46061,3130
46070,3130
46151,3130
46152,3130
46155,3130
46169,3130
46173,3130
46206,3130
46219,3130
46226,3130
46227,3130
46284,3130
46305,3130
46315,3130
46316,3130
46321,3130
46335,3130
46337,3130
46352,3130
46355,3131
46360,3131
46361,3131
46369,3131
46494,3131
