num_inspected_publications,num_citations
14882,1505
14936,1505
14939,1505
14945,1505
14962,1505
14965,1505
14967,1505
14984,1507
14997,1509
15040,1513
15044,1513
15060,1513
15125,1519
15126,1519
15137,1519
15142,1519
15174,1519
15177,1519
15181,1519
15194,1519
15195,1519
15204,1519
15281,1520
15370,1521
15371,1521
15372,1521
15406,1521
15417,1521
15454,1522
15486,1522
15493,1522
15494,1522
15516,1522
15525,1524
15531,1524
15532,1524
15534,1524
15540,1524
15544,1524
15547,1524
15594,1524
15604,1524
15617,1525
15623,1525
15716,1526
15853,1531
15872,1531
15910,1534
15912,1534
15998,1537
16049,1538
16084,1541
16095,1541
16096,1541
16097,1541
16098,1541
16139,1541
16142,1541
16144,1541
16170,1543
16171,1543
16173,1543
16184,1543
16188,1543
16233,1543
16240,1543
16241,1543
16276,1544
16278,1544
16360,1552
16386,1552
16526,1561
16616,1561
16619,1561
16620,1561
16640,1561
16646,1561
16661,1563
16662,1563
16664,1563
16679,1563
16680,1563
16714,1563
16732,1564
16752,1564
16771,1564
16782,1564
16783,1564
16785,1564
16808,1564
16816,1564
16823,1564
16847,1565
16848,1565
17021,1565
17030,1565
17031,1565
17041,1567
17042,1567
17054,1567
17058,1567
17067,1567
17080,1567
17092,1569
17096,1569
17325,1580
17337,1581
17354,1581
17424,1588
17432,1590
17443,1590
17447,1590
17469,1590
17477,1590
17480,1590
17506,1593
17657,1593
17715,1604
17716,1604
17728,1605
17736,1605
17755,1605
17772,1605
17778,1605
17843,1613
17852,1613
17876,1614
17900,1614
17902,1614
17933,1614
18018,1618
18020,1618
18031,1618
18087,1618
18090,1618
18091,1618
18123,1621
18126,1621
18132,1621
18133,1621
18134,1621
18137,1621
18143,1621
18145,1621
18149,1621
18165,1621
18292,1624
18295,1624
18399,1628
18400,1628
18417,1630
18418,1630
18419,1630
18436,1630
18449,1630
18464,1630
18478,1630
18492,1631
18574,1631
18577,1631
18627,1631
18650,1631
18651,1631
18698,1631
18714,1631
18753,1631
18793,1634
18812,1634
18821,1635
18826,1635
18845,1635
18862,1638
18889,1638
18890,1638
18893,1638
18923,1638
18941,1638
18998,1640
19026,1640
19028,1640
19034,1640
19045,1640
19059,1640
19062,1640
19082,1640
19110,1640
19131,1640
19139,1640
19142,1640
19145,1640
19205,1640
19206,1640
19258,1647
19262,1647
19301,1647
19338,1652
19359,1653
19363,1653
19364,1653
19365,1653
19407,1653
19487,1653
19507,1653
19560,1665
19563,1665
19570,1666
19588,1667
19629,1675
19632,1675
19634,1675
19638,1676
19734,1676
19735,1676
19763,1676
19764,1676
19793,1676
19796,1676
19836,1676
19857,1677
19868,1678
19889,1678
19890,1678
19891,1678
20012,1678
20013,1678
20046,1678
20083,1682
20089,1682
20090,1682
20096,1682
20100,1682
20120,1682
20124,1682
20133,1682
20134,1682
20138,1682
20140,1682
20142,1682
20158,1682
20159,1682
20160,1682
20353,1697
20356,1697
20357,1697
20371,1697
20374,1698
20376,1698
20382,1698
20387,1698
20393,1698
20446,1701
20461,1701
20468,1701
20523,1701
20701,1703
20718,1703
20719,1703
20735,1703
20747,1703
20748,1703
20751,1703
20754,1703
20764,1703
20828,1705
20829,1705
20998,1705
21288,1714
21347,1714
21349,1714
21351,1714
21408,1714
21410,1714
21458,1715
21510,1716
21591,1716
21612,1716
21613,1716
21725,1716
21726,1716
21728,1716
21729,1716
21730,1716
21812,1720
21832,1720
21833,1720
21850,1720
21851,1720
21877,1720
21940,1720
21942,1720
21986,1721
22002,1721
22018,1723
22034,1723
22053,1723
22057,1723
22065,1723
22106,1723
22132,1723
22143,1723
22149,1723
22178,1724
22274,1732
22277,1732
22283,1732
22294,1732
22302,1732
22329,1733
22396,1733
22418,1733
22419,1733
22421,1733
22438,1733
22452,1733
23221,1733
23227,1733
23295,1733
23298,1733
23299,1733
23300,1733
23406,1733
23441,1733
23464,1733
23487,1733
23496,1735
23510,1737
23683,1738
23688,1738
23689,1738
23697,1738
23757,1738
23758,1738
23763,1738
23775,1738
23780,1738
23784,1738
23803,1738
23807,1738
23808,1738
23809,1738
23810,1738
23857,1738
23858,1738
23871,1738
23875,1738
23879,1738
23935,1738
23970,1740
24010,1744
24145,1744
24157,1746
24334,1757
24352,1757
24357,1757
24368,1757
24388,1757
24531,1757
24534,1757
24540,1757
24562,1757
24565,1757
24621,1757
24625,1757
24671,1757
24713,1757
24716,1757
24728,1757
24803,1757
24804,1757
24805,1757
24813,1757
24814,1757
24824,1757
24825,1757
24836,1757
24852,1757
24889,1758
24962,1759
24976,1760
24984,1760
24991,1760
25019,1760
25043,1760
25088,1760
25130,1760
25132,1760
25148,1760
25150,1760
25355,1764
25356,1764
25384,1765
25460,1765
25492,1765
25504,1765
25505,1765
25508,1765
25509,1765
25523,1765
25525,1765
25566,1765
25578,1765
25589,1765
25919,1774
26232,1774
26443,1775
26603,1775
26608,1775
26639,1776
26641,1776
26643,1776
26662,1776
27166,1779
27188,1779
27362,1790
27376,1790
27383,1790
27397,1790
27410,1790
27411,1790
27459,1790
27504,1791
27506,1791
27510,1791
27513,1791
28237,1797
28254,1797
28258,1800
28290,1800
28355,1800
28376,1800
28384,1800
28403,1800
28426,1800
28430,1800
28438,1800
28440,1800
28638,1800
28665,1800
28708,1800
28737,1800
28750,1800
28793,1800
28797,1800
28945,1801
28950,1801
28980,1801
28983,1801
28989,1801
28996,1801
29026,1802
29028,1802
29101,1802
29109,1802
29476,1803
29490,1804
29578,1807
29596,1807
29614,1807
29803,1812
29863,1813
29867,1813
29878,1813
29910,1813
29918,1813
29919,1813
29925,1813
29927,1813
